time_index,values,outlier,series_id
2020-04-14,58.60045,0,5
2020-04-15,61.06065,0,5
2020-04-16,68.818016,0,5
2020-04-17,73.565575,0,5
2020-04-18,65.57162,0,5
2020-04-19,62.19735,0,5
2020-04-20,65.480156,0,5
2020-04-21,60.643467,0,5
2020-04-22,58.982338,0,5
2020-04-23,62.61843,0,5
2020-04-24,64.10541,0,5
2020-04-25,54.06261,0,5
2020-04-26,55.471935,0,5
2020-04-27,60.055138,0,5
2020-04-28,58.346596,0,5
2020-04-29,56.558144,0,5
2020-04-30,52.630936,0,5
2020-05-01,57.711227,0,5
2020-05-02,54.076977,0,5
2020-05-03,54.208904,0,5
2020-05-04,60.541286,0,5
2020-05-05,61.365734,0,5
2020-05-06,60.20913,0,5
2020-05-07,59.684265,0,5
2020-05-08,59.56262,0,5
2020-05-09,55.779804,0,5
2020-05-10,56.07527,0,5
2020-05-11,63.16818,0,5
2020-05-12,60.616985,0,5
2020-05-13,57.630157,0,5
2020-05-14,53.628872,0,5
2020-05-15,53.411472,0,5
2020-05-16,48.13524,0,5
2020-05-17,50.33119,0,5
2020-05-18,57.777924,0,5
2020-05-19,56.715893,0,5
2020-05-20,53.7123,0,5
2020-05-21,57.464157,0,5
2020-05-22,59.41291,0,5
2020-05-23,54.67266,0,5
2020-05-24,56.456818,0,5
2020-05-25,60.994713,0,5
2020-05-26,59.68878,0,5
2020-05-27,57.217537,0,5
2020-05-28,59.222767,0,5
2020-05-29,62.316853,0,5
2020-05-30,56.391586,0,5
2020-05-31,54.581818,0,5
2020-06-01,58.38606,0,5
2020-06-02,58.043068,0,5
2020-06-03,62.45899,0,5
2020-06-04,64.0154,0,5
2020-06-05,66.962135,0,5
2020-06-06,57.239388,0,5
2020-06-07,53.61095,0,5
2020-06-08,59.011803,0,5
2020-06-09,56.37243,0,5
2020-06-10,54.950954,0,5
2020-06-11,53.597767,0,5
2020-06-12,53.915543,0,5
2020-06-13,49.087154,0,5
2020-06-14,51.920967,0,5
2020-06-15,63.401047,0,5
2020-06-16,61.518257,0,5
2020-06-17,61.345676,0,5
2020-06-18,64.56216,0,5
2020-06-19,70.45781,0,5
2020-06-20,65.057045,0,5
2020-06-21,60.92356,0,5
2020-06-22,64.19558,0,5
2020-06-23,58.713936,0,5
2020-06-24,58.38494,0,5
2020-06-25,57.15716,0,5
2020-06-26,56.5516,0,5
2020-06-27,49.81259,0,5
2020-06-28,49.20747,0,5
2020-06-29,57.32033,0,5
2020-06-30,60.169815,0,5
2020-07-01,58.559673,0,5
2020-07-02,61.517014,0,5
2020-07-03,59.77963,0,5
2020-07-04,56.015583,0,5
2020-07-05,55.121983,0,5
2020-07-06,62.666958,0,5
2020-07-07,62.750175,0,5
2020-07-08,61.60593,0,5
2020-07-09,61.67326,0,5
2020-07-10,60.73874,0,5
2020-07-11,49.894592,0,5
2020-07-12,47.776134,0,5
2020-07-13,48.98539,0,5
2020-07-14,49.48313,0,5
2020-07-15,47.697754,0,5
2020-07-16,52.0758,0,5
2020-07-17,58.8731,0,5
2020-07-18,51.845932,0,5
2020-07-19,46.801846,0,5
2020-07-20,48.745068,0,5
2020-07-21,45.939392,0,5
2020-07-22,45.347153,0,5
2020-07-23,40.668766,0,5
2020-07-24,42.935665,0,5
2020-07-25,44.953144,0,5
2020-07-26,51.771706,0,5
2020-07-27,63.162655,0,5
2020-07-28,63.06931,0,5
2020-07-29,53.911243,0,5
2020-07-30,45.78143,0,5
2020-07-31,44.35906,0,5
2020-08-01,40.301533,0,5
2020-08-02,41.539234,0,5
2020-08-03,49.597126,0,5
2020-08-04,50.17708,0,5
2020-08-05,52.725178,0,5
2020-08-06,53.835426,0,5
2020-08-07,55.142143,0,5
2020-08-08,53.165283,0,5
2020-08-09,56.248924,0,5
2020-08-10,64.54489,0,5
2020-08-11,59.362312,0,5
2020-08-12,55.018436,0,5
2020-08-13,51.274475,0,5
2020-08-14,55.035755,0,5
2020-08-15,50.871334,0,5
2020-08-16,50.137306,0,5
2020-08-17,56.090137,0,5
2020-08-18,56.823235,0,5
2020-08-19,62.244232,0,5
2020-08-20,63.77004,0,5
2020-08-21,61.283546,0,5
2020-08-22,54.639767,0,5
2020-08-23,53.043106,0,5
2020-08-24,57.655106,0,5
2020-08-25,60.310814,0,5
2020-08-26,59.42149,0,5
2020-08-27,56.92641,0,5
2020-08-28,56.19412,0,5
2020-08-29,51.307922,0,5
2020-08-30,50.329727,0,5
2020-08-31,50.15445,0,5
2020-09-01,53.956303,0,5
2020-09-02,55.548206,0,5
2020-09-03,60.009518,0,5
2020-09-04,62.365242,0,5
2020-09-05,58.088314,0,5
2020-09-06,57.61187,0,5
2020-09-07,64.28432,0,5
2020-09-08,66.29856,0,5
2020-09-09,64.668144,0,5
2020-09-10,58.973843,0,5
2020-09-11,57.130157,0,5
2020-09-12,48.023823,0,5
2020-09-13,50.475937,0,5
2020-09-14,56.689163,0,5
2020-09-15,57.250473,0,5
2020-09-16,54.91941,0,5
2020-09-17,53.796726,0,5
2020-09-18,55.914295,0,5
2020-09-19,57.205036,0,5
2020-09-20,54.778954,0,5
2020-09-21,56.253338,0,5
2020-09-22,53.143944,0,5
2020-09-23,50.853252,0,5
2020-09-24,49.996952,0,5
2020-09-25,49.94949,0,5
2020-09-26,42.67238,0,5
2020-09-27,44.322838,0,5
2020-09-28,49.29707,0,5
2020-09-29,53.217434,0,5
2020-09-30,54.67864,0,5
2020-10-01,53.084194,0,5
2020-10-02,55.060726,0,5
2020-10-03,48.97625,0,5
2020-10-04,53.10124,0,5
2020-10-05,57.315857,0,5
2020-10-06,58.7714,0,5
2020-10-07,60.928726,0,5
2020-10-08,56.112717,0,5
2020-10-09,52.827263,0,5
2020-10-10,49.627357,0,5
2020-10-11,52.09288,0,5
2020-10-12,59.135616,0,5
2020-10-13,58.903458,0,5
2020-10-14,54.974033,0,5
2020-10-15,58.804623,0,5
2020-10-16,59.08366,0,5
2020-10-17,53.94577,0,5
2020-10-18,52.851273,0,5
2020-10-19,59.52293,0,5
2020-10-20,59.843266,0,5
2020-10-21,57.66599,0,5
2020-10-22,55.091366,0,5
2020-10-23,54.593197,0,5
2020-10-24,48.076427,0,5
2020-10-25,47.73315,0,5
2020-10-26,53.936256,0,5
2020-10-27,53.081,0,5
2020-10-28,57.734108,0,5
2020-10-29,59.963177,0,5
2020-10-30,61.92747,0,5
2020-10-31,52.445263,0,5
2020-11-01,51.40955,0,5
2020-11-02,56.21288,0,5
2020-11-03,57.35298,0,5
2020-11-04,57.26454,0,5
2020-11-05,59.97782,0,5
2020-11-06,61.18273,0,5
2020-11-07,56.652657,0,5
2020-11-08,59.74653,0,5
2020-11-09,69.322014,0,5
2020-11-10,64.20098,0,5
2020-11-11,56.549065,0,5
2020-11-12,51.992947,0,5
2020-11-13,53.0362,0,5
2020-11-14,47.60209,0,5
2020-11-15,45.616535,0,5
2020-11-16,51.72511,0,5
2020-11-17,56.04928,0,5
2020-11-18,57.72511,0,5
2020-11-19,60.75965,0,5
2020-11-20,58.388447,0,5
2020-11-21,53.52793,0,5
2020-11-22,55.984825,0,5
2020-11-23,60.990887,0,5
2020-11-24,60.087353,0,5
2020-11-25,58.519535,0,5
2020-11-26,60.117085,0,5
2020-11-27,60.738674,0,5
2020-11-28,56.75931,0,5
2020-11-29,56.208866,0,5
2020-11-30,65.45716,0,5
2020-12-01,64.20367,0,5
2020-12-02,59.906532,0,5
2020-12-03,58.21768,0,5
2020-12-04,56.272892,0,5
2020-12-05,48.05263,0,5
2020-12-06,48.442215,0,5
2020-12-07,58.839325,0,5
2020-12-08,56.675125,0,5
2020-12-09,54.833424,0,5
2020-12-10,51.978607,0,5
2020-12-11,46.64645,0,5
2020-12-12,37.732998,0,5
2020-12-13,38.342533,0,5
2020-12-14,44.333874,0,5
2020-12-15,44.91185,0,5
2020-12-16,44.679703,0,5
2020-12-17,49.470314,0,5
2020-12-18,51.85009,0,5
2020-12-19,47.34835,0,5
2020-12-20,52.740623,0,5
2020-12-21,61.30893,0,5
2020-12-22,56.845116,0,5
2020-12-23,56.70477,0,5
2020-12-24,58.76727,0,5
2020-12-25,58.751064,0,5
2020-12-26,52.448612,0,5
2020-12-27,54.291176,0,5
2020-12-28,57.912334,0,5
2020-12-29,59.059677,0,5
2020-12-30,60.773384,0,5
2020-12-31,63.70784,0,5
2021-01-01,64.23733,0,5
2021-01-02,56.511024,0,5
2021-01-03,53.330433,0,5
2021-01-04,8.013785,1,5
2021-01-05,9.032556,1,5
2021-01-06,10.370367,1,5
2021-01-07,10.663647,1,5
2021-01-08,11.870366,1,5
2021-01-09,3.3646667,1,5
2021-01-10,1.1044757,1,5
2021-01-11,5.16394,1,5
2021-01-12,0.4381006,1,5
2021-01-13,1.8478887,1,5
2021-01-14,2.4987402,1,5
2021-01-15,52.46178,0,5
2021-01-16,49.966537,0,5
2021-01-17,52.807304,0,5
2021-01-18,56.9939,0,5
2021-01-19,61.360954,0,5
2021-01-20,64.57765,0,5
2021-01-21,64.73279,0,5
2021-01-22,64.27964,0,5
2021-01-23,55.347195,0,5
2021-01-24,51.032665,0,5
2021-01-25,60.544964,0,5
2021-01-26,60.807022,0,5
2021-01-27,61.585804,0,5
2021-01-28,60.252434,0,5
2021-01-29,57.267464,0,5
2021-01-30,49.25792,0,5
2021-01-31,50.28129,0,5
2021-02-01,53.46249,0,5
2021-02-02,54.907528,0,5
2021-02-03,58.995827,0,5
2021-02-04,57.11026,0,5
2021-02-05,59.491673,0,5
2021-02-06,53.703533,0,5
2021-02-07,51.513035,0,5
2021-02-08,58.275337,0,5
2021-02-09,64.40908,0,5
2021-02-10,61.04618,0,5
2021-02-11,61.130257,0,5
2021-02-12,61.68315,0,5
2021-02-13,58.944366,0,5
2021-02-14,60.69532,0,5
2021-02-15,67.88206,0,5
2021-02-16,64.69206,0,5
2021-02-17,58.867413,0,5
2021-02-18,58.580296,0,5
2021-02-19,60.655933,0,5
2021-02-20,54.351646,0,5
2021-02-21,51.91266,0,5
2021-02-22,57.975605,0,5
2021-02-23,63.75311,0,5
2021-02-24,64.19162,0,5
2021-02-25,60.699596,0,5
2021-02-26,54.73911,0,5
2021-02-27,48.680763,0,5
2021-02-28,48.635777,0,5
2021-03-01,50.046795,0,5
2021-03-02,52.583447,0,5
2021-03-03,56.033264,0,5
2021-03-04,60.82883,0,5
2021-03-05,63.831284,0,5
2021-03-06,59.385624,0,5
2021-03-07,58.39524,0,5
2021-03-08,66.20849,0,5
2021-03-09,64.0901,0,5
2021-03-10,63.42348,0,5
2021-03-11,63.532383,0,5
2021-03-12,60.68195,0,5
2021-03-13,50.487396,0,5
2021-03-14,49.72547,0,5
2021-03-15,57.52394,0,5
2021-03-16,56.339817,0,5
2021-03-17,57.39789,0,5
2021-03-18,57.224552,0,5
2021-03-19,59.13642,0,5
2021-03-20,53.35965,0,5
2021-03-21,51.00567,0,5
2021-03-22,54.231724,0,5
2021-03-23,53.091118,0,5
2021-03-24,51.79458,0,5
2021-03-25,52.516796,0,5
2021-03-26,49.623863,0,5
2021-03-27,46.046234,0,5
2021-03-28,51.97033,0,5
2021-03-29,60.769676,0,5
2021-03-30,58.920956,0,5
2021-03-31,52.757973,0,5
2021-04-01,52.04566,0,5
2021-04-02,54.939777,0,5
2021-04-03,53.935024,0,5
2021-04-04,57.186058,0,5
2021-04-05,61.890556,0,5
2021-04-06,57.39809,0,5
2021-04-07,51.11175,0,5
2021-04-08,49.34168,0,5
2021-04-09,49.123775,0,5
2021-04-10,48.245293,0,5
2021-04-11,51.713875,0,5
2021-04-12,62.03405,0,5
2021-04-13,56.22884,0,5
2021-04-14,53.745495,0,5
2021-04-15,47.06967,0,5
2021-04-16,46.303375,0,5
2021-04-17,42.229767,0,5
2021-04-18,45.41311,0,5
2021-04-19,54.58587,0,5
2021-04-20,51.079098,0,5
2021-04-21,50.548653,0,5
2021-04-22,53.766495,0,5
2021-04-23,57.372486,0,5
2021-04-24,53.1604,0,5
2021-04-25,51.345406,0,5
2021-04-26,56.164642,0,5
2021-04-27,57.465683,0,5
2021-04-28,55.898987,0,5
2021-04-29,47.41658,0,5
2021-04-30,47.58654,0,5
2021-05-01,44.44754,0,5
2021-05-02,49.045464,0,5
2021-05-03,53.66,0,5
2021-05-04,51.897667,0,5
2021-05-05,52.722965,0,5
2021-05-06,56.567223,0,5
2021-05-07,57.493362,0,5
2021-05-08,59.557415,0,5
2021-05-09,60.30576,0,5
2021-05-10,62.248222,0,5
2021-05-11,56.684933,0,5
2021-05-12,51.922306,0,5
2021-05-13,51.16418,0,5
2021-05-14,49.2062,0,5
2021-05-15,40.469345,0,5
2021-05-16,39.0349,0,5
2021-05-17,45.29008,0,5
2021-05-18,50.234596,0,5
2021-05-19,56.88591,0,5
2021-05-20,62.239555,0,5
2021-05-21,61.08475,0,5
2021-05-22,50.703373,0,5
2021-05-23,48.428867,0,5
2021-05-24,52.39003,0,5
2021-05-25,51.67263,0,5
2021-05-26,55.81063,0,5
2021-05-27,57.43434,0,5
2021-05-28,59.357346,0,5
2021-05-29,50.413734,0,5
2021-05-30,47.504047,0,5
2021-05-31,52.09009,0,5
2021-06-01,54.19125,0,5
2021-06-02,51.252037,0,5
2021-06-03,49.741367,0,5
2021-06-04,55.58322,0,5
2021-06-05,53.697712,0,5
2021-06-06,56.32648,0,5
2021-06-07,61.952316,0,5
2021-06-08,61.339733,0,5
2021-06-09,60.52518,0,5
2021-06-10,56.249485,0,5
2021-06-11,52.528072,0,5
2021-06-12,47.515667,0,5
2021-06-13,50.8183,0,5
2021-06-14,57.031742,0,5
2021-06-15,54.958473,0,5
2021-06-16,53.402023,0,5
2021-06-17,50.15075,0,5
2021-06-18,53.573593,0,5
2021-06-19,49.179657,0,5
2021-06-20,51.42415,0,5
2021-06-21,54.05108,0,5
2021-06-22,54.6038,0,5
2021-06-23,52.465054,0,5
2021-06-24,53.925404,0,5
2021-06-25,55.93639,0,5
2021-06-26,50.074005,0,5
2021-06-27,52.327103,0,5
2021-06-28,64.016136,0,5
2021-06-29,62.826595,0,5
2021-06-30,59.468433,0,5
2021-07-01,57.04867,0,5
2021-07-02,59.59272,0,5
2021-07-03,53.98394,0,5
2021-07-04,53.328125,0,5
2021-07-05,63.452213,0,5
2021-07-06,67.98107,0,5
2021-07-07,64.35904,0,5
2021-07-08,60.86519,0,5
2021-07-09,62.059456,0,5
2021-07-10,58.129322,0,5
2021-07-11,57.957237,0,5
2021-07-12,66.624306,0,5
2021-07-13,65.943085,0,5
2021-07-14,64.1377,0,5
2021-07-15,64.02041,0,5
2021-07-16,65.55221,0,5
2021-07-17,61.22843,0,5
2021-07-18,60.754623,0,5
2021-07-19,68.243904,0,5
2021-07-20,66.28216,0,5
2021-07-21,59.139515,0,5
2021-07-22,53.71284,0,5
2021-07-23,46.50573,0,5
2021-07-24,45.582245,0,5
2021-07-25,48.70395,0,5
2021-07-26,58.718796,0,5
2021-07-27,59.19815,0,5
2021-07-28,61.806747,0,5
2021-07-29,64.58422,0,5
2021-07-30,66.688194,0,5
2021-07-31,57.671623,0,5
2021-08-01,55.547165,0,5
2021-08-02,60.312485,0,5
2021-08-03,58.908173,0,5
2021-08-04,56.854717,0,5
2021-08-05,52.886627,0,5
2021-08-06,53.291595,0,5
2021-08-07,46.8434,0,5
2021-08-08,42.57279,0,5
2021-08-09,47.354874,0,5
2021-08-10,47.294487,0,5
2021-08-11,49.566677,0,5
2021-08-12,57.2376,0,5
2021-08-13,61.21334,0,5
2021-08-14,55.890724,0,5
2021-08-15,59.412106,0,5
2021-08-16,61.360268,0,5
2021-08-17,58.24636,0,5
2021-08-18,60.497105,0,5
2021-08-19,64.58696,0,5
2021-08-20,65.60668,0,5
2021-08-21,60.239113,0,5
2021-08-22,53.440536,0,5
2021-08-23,61.35254,0,5
2021-08-24,64.25625,0,5
2021-08-25,65.75987,0,5
2021-08-26,60.861668,0,5
2021-08-27,58.69015,0,5
2021-08-28,51.745644,0,5
2021-08-29,53.273643,0,5
2021-08-30,59.580154,0,5
2021-08-31,60.846718,0,5
2021-09-01,61.417046,0,5
2021-09-02,61.18308,0,5
2021-09-03,63.01453,0,5
2021-09-04,54.452023,0,5
2021-09-05,54.299816,0,5
2021-09-06,57.56361,0,5
2021-09-07,55.57167,0,5
2021-09-08,57.12501,0,5
2021-09-09,58.98891,0,5
2021-09-10,63.294674,0,5
2021-09-11,56.8222,0,5
2021-09-12,54.112083,0,5
2021-09-13,58.782272,0,5
2021-09-14,59.92768,0,5
2021-09-15,58.617306,0,5
2021-09-16,63.05225,0,5
2021-09-17,63.77755,0,5
2021-09-18,54.777252,0,5
2021-09-19,53.556118,0,5
2021-09-20,59.957745,0,5
2021-09-21,57.524647,0,5
2021-09-22,53.703598,0,5
2021-09-23,56.454147,0,5
2021-09-24,61.953766,0,5
2021-09-25,53.804855,0,5
2021-09-26,52.47284,0,5
2021-09-27,54.59874,0,5
2021-09-28,58.86002,0,5
2021-09-29,64.04609,0,5
2021-09-30,64.300644,0,5
2021-10-01,56.373688,0,5
2021-10-02,44.812157,0,5
2021-10-03,46.848675,0,5
2021-10-04,52.81596,0,5
2021-10-05,53.536297,0,5
2021-10-06,58.383694,0,5
2021-10-07,62.932377,0,5
2021-10-08,63.842587,0,5
2021-10-09,57.344597,0,5
2021-10-10,55.061295,0,5
2021-10-11,55.54198,0,5
2021-10-12,53.663296,0,5
2021-10-13,59.522484,0,5
2021-10-14,62.096493,0,5
2021-10-15,60.911182,0,5
2021-10-16,52.98656,0,5
2021-10-17,51.227943,0,5
2021-10-18,51.672462,0,5
2021-10-19,50.44501,0,5
2021-10-20,53.737015,0,5
2021-10-21,58.812435,0,5
2021-10-22,58.32754,0,5
2021-10-23,50.14264,0,5
2021-10-24,48.857666,0,5
2021-10-25,55.169163,0,5
2021-10-26,56.136227,0,5
2021-10-27,52.891056,0,5
2021-10-28,51.33149,0,5
2021-10-29,50.96617,0,5
2021-10-30,50.454117,0,5
2021-10-31,51.5291,0,5
2021-11-01,56.552334,0,5
2021-11-02,54.776817,0,5
2021-11-03,51.566166,0,5
2021-11-04,49.797836,0,5
2021-11-05,49.44948,0,5
2021-11-06,45.425674,0,5
2021-11-07,47.955597,0,5
2021-11-08,54.056164,0,5
2021-11-09,53.387653,0,5
2021-11-10,59.102367,0,5
2021-11-11,58.171387,0,5
2021-11-12,55.993023,0,5
2021-11-13,50.751915,0,5
2021-11-14,56.05473,0,5
2021-11-15,62.727146,0,5
2021-11-16,58.271393,0,5
2021-11-17,56.334732,0,5
2021-11-18,54.16693,0,5
2021-11-19,50.99537,0,5
2021-11-20,46.58259,0,5
2021-11-21,49.101902,0,5
2021-11-22,56.921993,0,5
2021-11-23,59.60109,0,5
2021-11-24,58.67016,0,5
2021-11-25,60.526936,0,5
2021-11-26,62.685104,0,5
2021-11-27,57.268364,0,5
2021-11-28,52.908676,0,5
2021-11-29,54.762848,0,5
2021-11-30,51.411667,0,5
2021-12-01,55.36095,0,5
2021-12-02,52.61401,0,5
2021-12-03,47.65047,0,5
2021-12-04,42.636883,0,5
2021-12-05,46.206562,0,5
2021-12-06,57.19054,0,5
2021-12-07,56.60291,0,5
2021-12-08,55.36047,0,5
2021-12-09,53.169582,0,5
2021-12-10,55.04254,0,5
2021-12-11,52.469036,0,5
2021-12-12,56.007133,0,5
2021-12-13,60.443314,0,5
2021-12-14,56.434467,0,5
2021-12-15,54.42444,0,5
2021-12-16,54.52187,0,5
2021-12-17,52.847095,0,5
2021-12-18,48.845936,0,5
2021-12-19,46.861866,0,5
2021-12-20,48.34723,0,5
2021-12-21,47.701195,0,5
2021-12-22,49.23438,0,5
2021-12-23,52.320644,0,5
2021-12-24,55.794033,0,5
2021-12-25,46.622528,0,5
2021-12-26,46.115932,0,5
2021-12-27,55.99052,0,5
2021-12-28,57.61372,0,5
2021-12-29,56.354744,0,5
2021-12-30,53.789234,0,5
2021-12-31,55.18406,0,5
2022-01-01,54.31162,0,5
2022-01-02,57.45552,0,5
2022-01-03,65.348404,0,5
2022-01-04,66.61466,0,5
2022-01-05,63.28764,0,5
2022-01-06,59.20202,0,5
2022-01-07,57.045918,0,5
2022-01-08,49.662262,0,5
2022-01-09,53.184303,0,5
2022-01-10,60.650925,0,5
2022-01-11,62.486053,0,5
2022-01-12,58.53752,0,5
2022-01-13,54.47349,0,5
2022-01-14,48.235237,0,5
2022-01-15,44.82427,0,5
2022-01-16,46.337456,0,5
2022-01-17,50.04819,0,5
2022-01-18,50.427258,0,5
2022-01-19,55.391365,0,5
2022-01-20,57.780212,0,5
2022-01-21,52.998142,0,5
2022-01-22,47.037403,0,5
2022-01-23,48.32142,0,5
2022-01-24,56.136406,0,5
2022-01-25,54.721214,0,5
2022-01-26,53.507584,0,5
2022-01-27,52.009403,0,5
2022-01-28,59.71028,0,5
2022-01-29,56.73889,0,5
2022-01-30,55.494026,0,5
2022-01-31,60.06715,0,5
2022-02-01,57.628918,0,5
2022-02-02,56.595394,0,5
2022-02-03,59.08487,0,5
2022-02-04,63.857788,0,5
2022-02-05,55.30243,0,5
2022-02-06,49.22929,0,5
2022-02-07,52.06924,0,5
2022-02-08,52.09334,0,5
2022-02-09,50.3623,0,5
2022-02-10,52.2183,0,5
2022-02-11,59.477303,0,5
2022-02-12,54.81214,0,5
2022-02-13,51.987354,0,5
2022-02-14,55.07344,0,5
2022-02-15,50.82468,0,5
2022-02-16,6.485664,1,5
2022-02-17,7.2681546,1,5
2022-02-18,8.50953,1,5
2022-02-19,2.0057917,1,5
2022-02-20,5.4639277,1,5
2022-02-21,14.255739,1,5
2022-02-22,15.0703535,1,5
2022-02-23,9.198273,1,5
2022-02-24,7.422286,1,5
2022-02-25,6.5297103,1,5
2022-02-26,46.56454,0,5
2022-02-27,49.33381,0,5
2022-02-28,58.18751,0,5
2022-03-01,59.568783,0,5
2022-03-02,56.18826,0,5
2022-03-03,49.252182,0,5
2022-03-04,46.376797,0,5
2022-03-05,44.81051,0,5
2022-03-06,45.50903,0,5
2022-03-07,55.06369,0,5
2022-03-08,61.344013,0,5
2022-03-09,61.581013,0,5
2022-03-10,61.464554,0,5
2022-03-11,58.477116,0,5
2022-03-12,52.126244,0,5
2022-03-13,52.201023,0,5
2022-03-14,56.718826,0,5
2022-03-15,62.732716,0,5
2022-03-16,66.64374,0,5
2022-03-17,67.66856,0,5
2022-03-18,68.059494,0,5
2022-03-19,61.147938,0,5
2022-03-20,56.489697,0,5
2022-03-21,62.86021,0,5
2022-03-22,65.271576,0,5
2022-03-23,66.57323,0,5
2022-03-24,65.9572,0,5
2022-03-25,66.85098,0,5
2022-03-26,62.603542,0,5
2022-03-27,62.237785,0,5
2022-03-28,67.59699,0,5
2022-03-29,68.56808,0,5
2022-03-30,70.9592,0,5
2022-03-31,70.771645,0,5
2022-04-01,65.76856,0,5
2022-04-02,53.04837,0,5
2022-04-03,46.40139,0,5
2022-04-04,49.93335,0,5
2022-04-05,50.525524,0,5
2022-04-06,54.89383,0,5
2022-04-07,55.577286,0,5
2022-04-08,53.620266,0,5
2022-04-09,47.82211,0,5
2022-04-10,45.47545,0,5
2022-04-11,48.140736,0,5
2022-04-12,48.380096,0,5
2022-04-13,51.51198,0,5
2022-04-14,53.8524,0,5
2022-04-15,55.080467,0,5
2022-04-16,48.24463,0,5
2022-04-17,50.209545,0,5
2022-04-18,57.385635,0,5
2022-04-19,58.158005,0,5
2022-04-20,54.02664,0,5
2022-04-21,47.326168,0,5
2022-04-22,46.236877,0,5
2022-04-23,44.58327,0,5
2022-04-24,44.293827,0,5
2022-04-25,52.830875,0,5
2022-04-26,54.047157,0,5
2022-04-27,58.470993,0,5
2022-04-28,63.39994,0,5
2022-04-29,67.26699,0,5
2022-04-30,59.72962,0,5
2022-05-01,54.383427,0,5
2022-05-02,56.584255,0,5
2022-05-03,54.314083,0,5
2022-05-04,57.000946,0,5
2022-05-05,58.73317,0,5
2022-05-06,58.49554,0,5
2022-05-07,53.87501,0,5
2022-05-08,51.88938,0,5
2022-05-09,54.149418,0,5
2022-05-10,52.856194,0,5
2022-05-11,49.24754,0,5
2022-05-12,57.462135,0,5
2022-05-13,63.85454,0,5
2022-05-14,58.20978,0,5
2022-05-15,55.708775,0,5
2022-05-16,56.6205,0,5
2022-05-17,52.05402,0,5
2022-05-18,49.449657,0,5
2022-05-19,51.967113,0,5
2022-05-20,53.126034,0,5
2022-05-21,44.594276,0,5
2022-05-22,48.900406,0,5
2022-05-23,58.198864,0,5
2022-05-24,61.39487,0,5
2022-05-25,62.03477,0,5
2022-05-26,59.81829,0,5
2022-05-27,55.69551,0,5
2022-05-28,49.22582,0,5
2022-05-29,46.495625,0,5
2022-05-30,48.51321,0,5
2022-05-31,49.7222,0,5
2022-06-01,52.318554,0,5
2022-06-02,52.76949,0,5
2022-06-03,51.321804,0,5
2022-06-04,44.54914,0,5
2022-06-05,42.86484,0,5
2022-06-06,45.576702,0,5
2022-06-07,46.22422,0,5
2022-06-08,44.811653,0,5
2022-06-09,51.7562,0,5
2022-06-10,59.62465,0,5
2022-06-11,54.03352,0,5
2022-06-12,52.104206,0,5
2022-06-13,52.14957,0,5
2022-06-14,52.263123,0,5
2022-06-15,53.310093,0,5
2022-06-16,49.594227,0,5
2022-06-17,48.975353,0,5
2022-06-18,48.63783,0,5
2022-06-19,53.422913,0,5
2022-06-20,58.81793,0,5
2022-06-21,52.012638,0,5
2022-06-22,53.03365,0,5
2022-06-23,52.4053,0,5
2022-06-24,55.130234,0,5
2022-06-25,51.439213,0,5
2022-06-26,50.765846,0,5
2022-06-27,59.148468,0,5
2022-06-28,59.978115,0,5
2022-06-29,60.3459,0,5
2022-06-30,56.141518,0,5
2022-07-01,55.110744,0,5
2022-07-02,45.582092,0,5
2022-07-03,43.947918,0,5
2022-07-04,47.192123,0,5
2022-07-05,48.689663,0,5
2022-07-06,54.682137,0,5
2022-07-07,56.00753,0,5
2022-07-08,54.145103,0,5
2022-07-09,46.86041,0,5
2022-07-10,44.916187,0,5
2022-07-11,52.93721,0,5
2022-07-12,52.52852,0,5
2022-07-13,48.62262,0,5
2022-07-14,46.84154,0,5
2022-07-15,50.61654,0,5
2022-07-16,51.36734,0,5
2022-07-17,53.062263,0,5
2022-07-18,58.36046,0,5
2022-07-19,58.27564,0,5
2022-07-20,62.670837,0,5
2022-07-21,64.75531,0,5
2022-07-22,63.859665,0,5
2022-07-23,56.03198,0,5
2022-07-24,54.66967,0,5
2022-07-25,57.770187,0,5
2022-07-26,58.580696,0,5
2022-07-27,58.528667,0,5
2022-07-28,57.222065,0,5
2022-07-29,56.63408,0,5
2022-07-30,53.247124,0,5
2022-07-31,53.56263,0,5
2022-08-01,59.579556,0,5
2022-08-02,60.611103,0,5
2022-08-03,57.730087,0,5
2022-08-04,55.238895,0,5
2022-08-05,54.616238,0,5
2022-08-06,48.157406,0,5
2022-08-07,48.31162,0,5
2022-08-08,56.49973,0,5
2022-08-09,59.045807,0,5
2022-08-10,57.347412,0,5
2022-08-11,60.06546,0,5
2022-08-12,63.218052,0,5
2022-08-13,54.1338,0,5
2022-08-14,52.720104,0,5
2022-08-15,65.14818,0,5
2022-08-16,66.22306,0,5
2022-08-17,65.34413,0,5
2022-08-18,62.252254,0,5
2022-08-19,62.74175,0,5
2022-08-20,51.412045,0,5
2022-08-21,52.211803,0,5
2022-08-22,60.774433,0,5
2022-08-23,62.854797,0,5
2022-08-24,60.606487,0,5
2022-08-25,57.776985,0,5
2022-08-26,64.421646,0,5
2022-08-27,60.02063,0,5
2022-08-28,63.17222,0,5
2022-08-29,68.23576,0,5
2022-08-30,66.60088,0,5
2022-08-31,66.862564,0,5
2022-09-01,66.24772,0,5
2022-09-02,62.883408,0,5
2022-09-03,55.164375,0,5
