time_index,values,outlier,series_id
2023-03-24,89.79163,0,5
2023-03-25,83.23084,0,5
2023-03-26,79.81001,0,5
2023-03-27,88.15059,0,5
2023-03-28,87.58701,0,5
2023-03-29,91.00352,0,5
2023-03-30,90.749306,0,5
2023-03-31,86.29512,0,5
2023-04-01,73.379456,0,5
2023-04-02,69.58972,0,5
2023-04-03,72.01631,0,5
2023-04-04,69.365715,0,5
2023-04-05,70.51665,0,5
2023-04-06,70.48189,0,5
2023-04-07,70.36329,0,5
2023-04-08,65.01138,0,5
2023-04-09,67.213295,0,5
2023-04-10,74.592384,0,5
2023-04-11,72.59055,0,5
2023-04-12,76.401405,0,5
2023-04-13,83.03461,0,5
2023-04-14,87.359024,0,5
2023-04-15,82.33858,0,5
2023-04-16,79.24009,0,5
2023-04-17,83.58156,0,5
2023-04-18,83.71788,0,5
2023-04-19,84.32705,0,5
2023-04-20,85.45701,0,5
2023-04-21,83.871544,0,5
2023-04-22,72.83268,0,5
2023-04-23,68.362206,0,5
2023-04-24,74.180084,0,5
2023-04-25,75.04012,0,5
2023-04-26,69.013016,0,5
2023-04-27,68.79519,0,5
2023-04-28,70.532425,0,5
2023-04-29,68.31615,0,5
2023-04-30,72.47662,0,5
2023-05-01,76.67337,0,5
2023-05-02,71.674995,0,5
2023-05-03,64.77858,0,5
2023-05-04,63.701656,0,5
2023-05-05,60.007114,0,5
2023-05-06,53.44408,0,5
2023-05-07,51.702553,0,5
2023-05-08,56.22176,0,5
2023-05-09,62.23366,0,5
2023-05-10,64.63392,0,5
2023-05-11,64.27672,0,5
2023-05-12,62.762417,0,5
2023-05-13,55.444748,0,5
2023-05-14,54.53351,0,5
2023-05-15,56.107143,0,5
2023-05-16,55.356873,0,5
2023-05-17,55.133442,0,5
2023-05-18,54.153557,0,5
2023-05-19,56.625244,0,5
2023-05-20,51.006516,0,5
2023-05-21,52.34097,0,5
2023-05-22,58.432724,0,5
2023-05-23,59.767715,0,5
2023-05-24,62.724945,0,5
2023-05-25,64.60248,0,5
2023-05-26,64.55627,0,5
2023-05-27,58.798424,0,5
2023-05-28,61.129368,0,5
2023-05-29,70.54566,0,5
2023-05-30,66.42068,0,5
2023-05-31,64.812386,0,5
2023-06-01,66.26572,0,5
2023-06-02,63.010098,0,5
2023-06-03,53.837914,0,5
2023-06-04,50.190273,0,5
2023-06-05,52.628506,0,5
2023-06-06,49.882484,0,5
2023-06-07,47.961845,0,5
2023-06-08,46.327534,0,5
2023-06-09,46.3602,0,5
2023-06-10,43.45433,0,5
2023-06-11,43.989807,0,5
2023-06-12,51.49685,0,5
2023-06-13,54.06978,0,5
2023-06-14,56.79611,0,5
2023-06-15,58.05495,0,5
2023-06-16,60.59889,0,5
2023-06-17,51.784576,0,5
2023-06-18,51.820858,0,5
2023-06-19,59.78633,0,5
2023-06-20,59.97735,0,5
2023-06-21,58.272404,0,5
2023-06-22,55.702934,0,5
2023-06-23,55.628494,0,5
2023-06-24,48.884945,0,5
2023-06-25,47.81099,0,5
2023-06-26,54.467453,0,5
2023-06-27,55.719604,0,5
2023-06-28,56.257603,0,5
2023-06-29,53.137363,0,5
2023-06-30,50.30247,0,5
2023-07-01,45.789276,0,5
2023-07-02,43.967487,0,5
2023-07-03,48.44864,0,5
2023-07-04,49.360683,0,5
2023-07-05,51.484947,0,5
2023-07-06,53.413464,0,5
2023-07-07,52.821217,0,5
2023-07-08,48.076828,0,5
2023-07-09,50.119587,0,5
2023-07-10,58.294674,0,5
2023-07-11,57.79831,0,5
2023-07-12,53.232616,0,5
2023-07-13,51.73312,0,5
2023-07-14,51.30166,0,5
2023-07-15,47.940598,0,5
2023-07-16,49.34657,0,5
2023-07-17,55.16396,0,5
2023-07-18,53.56296,0,5
2023-07-19,50.81982,0,5
2023-07-20,50.804832,0,5
2023-07-21,50.773327,0,5
2023-07-22,47.858513,0,5
2023-07-23,46.575035,0,5
2023-07-24,50.702328,0,5
2023-07-25,47.642994,0,5
2023-07-26,46.81685,0,5
2023-07-27,46.039715,0,5
2023-07-28,43.448944,0,5
2023-07-29,37.149323,0,5
2023-07-30,35.124107,0,5
2023-07-31,37.517845,0,5
2023-08-01,37.06293,0,5
2023-08-02,36.255905,0,5
2023-08-03,37.373585,0,5
2023-08-04,36.11215,0,5
2023-08-05,31.070314,0,5
2023-08-06,29.848791,0,5
2023-08-07,32.83041,0,5
2023-08-08,31.253653,0,5
2023-08-09,32.300747,0,5
2023-08-10,34.05387,0,5
2023-08-11,36.002216,0,5
2023-08-12,36.09202,0,5
2023-08-13,33.971394,0,5
2023-08-14,38.0177,0,5
2023-08-15,35.5047,0,5
2023-08-16,38.249123,0,5
2023-08-17,40.908012,0,5
2023-08-18,42.908577,0,5
2023-08-19,40.630188,0,5
2023-08-20,39.340977,0,5
2023-08-21,43.69089,0,5
2023-08-22,42.378,0,5
2023-08-23,43.38046,0,5
2023-08-24,44.02757,0,5
2023-08-25,40.201393,0,5
2023-08-26,35.578323,0,5
2023-08-27,36.943684,0,5
2023-08-28,43.748474,0,5
2023-08-29,43.33219,0,5
2023-08-30,43.06462,0,5
2023-08-31,39.62227,0,5
2023-09-01,37.65947,0,5
2023-09-02,35.886646,0,5
2023-09-03,38.17943,0,5
2023-09-04,47.62169,0,5
2023-09-05,46.87335,0,5
2023-09-06,47.438305,0,5
2023-09-07,45.737396,0,5
2023-09-08,42.07199,0,5
2023-09-09,39.518646,0,5
2023-09-10,42.03023,0,5
2023-09-11,44.92158,0,5
2023-09-12,40.159504,0,5
2023-09-13,34.403004,0,5
2023-09-14,30.887686,0,5
2023-09-15,28.10119,0,5
2023-09-16,23.214037,0,5
2023-09-17,20.316143,0,5
2023-09-18,20.636639,0,5
2023-09-19,23.12732,0,5
2023-09-20,25.902988,0,5
2023-09-21,29.4058,0,5
2023-09-22,27.377998,0,5
2023-09-23,25.346336,0,5
2023-09-24,25.185953,0,5
2023-09-25,28.750668,0,5
2023-09-26,27.866434,0,5
2023-09-27,28.577606,0,5
2023-09-28,30.140667,0,5
2023-09-29,33.83927,0,5
2023-09-30,31.53475,0,5
2023-10-01,29.041803,0,5
2023-10-02,27.628357,0,5
2023-10-03,29.072659,0,5
2023-10-04,35.97914,0,5
2023-10-05,32.985664,0,5
2023-10-06,28.86118,0,5
2023-10-07,19.640915,0,5
2023-10-08,15.738166,0,5
2023-10-09,11.265013,0,5
2023-10-10,10.552022,0,5
2023-10-11,9.243977,0,5
2023-10-12,5.2154093,0,5
2023-10-13,9.258781,0,5
2023-10-14,9.584511,0,5
2023-10-15,9.436362,0,5
2023-10-16,11.86219,0,5
2023-10-17,14.018084,0,5
2023-10-18,19.576729,0,5
2023-10-19,16.77267,0,5
2023-10-20,12.501512,0,5
2023-10-21,10.451357,0,5
2023-10-22,7.474133,0,5
2023-10-23,10.067122,0,5
2023-10-24,9.583221,0,5
2023-10-25,12.113735,0,5
2023-10-26,8.798426,0,5
2023-10-27,9.365629,0,5
2023-10-28,5.5240464,0,5
2023-10-29,8.952619,0,5
2023-10-30,10.1009865,0,5
2023-10-31,12.041915,0,5
2023-11-01,8.791732,0,5
2023-11-02,14.324368,0,5
2023-11-03,13.957649,0,5
2023-11-04,13.403412,0,5
2023-11-05,15.25289,0,5
2023-11-06,18.12192,0,5
2023-11-07,19.747402,0,5
2023-11-08,20.644402,0,5
2017-01-01,97.93196,0,6
2017-01-02,102.69848,0,6
2017-01-03,103.00853,0,6
2017-01-04,102.96839,0,6
2017-01-05,103.73427,0,6
2017-01-06,102.11772,0,6
2017-01-07,94.381905,0,6
2017-01-08,93.90621,0,6
2017-01-09,101.426544,0,6
2017-01-10,102.09462,0,6
2017-01-11,99.03733,0,6
2017-01-12,95.688576,0,6
2017-01-13,93.44396,0,6
2017-01-14,89.93424,0,6
2017-01-15,91.387505,0,6
2017-01-16,95.79881,0,6
2017-01-17,95.511345,0,6
2017-01-18,94.61211,0,6
2017-01-19,95.05299,0,6
2017-01-20,97.59466,0,6
2017-01-21,92.885765,0,6
2017-01-22,92.9618,0,6
2017-01-23,97.90479,0,6
2017-01-24,99.79105,0,6
2017-01-25,100.84265,0,6
2017-01-26,100.03849,0,6
2017-01-27,99.90185,0,6
2017-01-28,93.9721,0,6
2017-01-29,96.09121,0,6
2017-01-30,103.20142,0,6
2017-01-31,102.29581,0,6
2017-02-01,101.020386,0,6
2017-02-02,101.13248,0,6
2017-02-03,105.67782,0,6
2017-02-04,101.92813,0,6
2017-02-05,100.60984,0,6
2017-02-06,106.28717,0,6
2017-02-07,105.94717,0,6
2017-02-08,108.02321,0,6
2017-02-09,105.7104,0,6
2017-02-10,106.10155,0,6
2017-02-11,102.42513,0,6
2017-02-12,103.216156,0,6
2017-02-13,109.94649,0,6
2017-02-14,112.36139,0,6
2017-02-15,113.604904,0,6
2017-02-16,114.79792,0,6
2017-02-17,113.56355,0,6
2017-02-18,107.07584,0,6
2017-02-19,107.13798,0,6
2017-02-20,113.64489,0,6
2017-02-21,112.8788,0,6
2017-02-22,110.58049,0,6
2017-02-23,109.9038,0,6
2017-02-24,109.97698,0,6
2017-02-25,104.71485,0,6
2017-02-26,101.59644,0,6
2017-02-27,111.38867,0,6
2017-02-28,115.23983,0,6
2017-03-01,115.35858,0,6
2017-03-02,116.177986,0,6
2017-03-03,116.57867,0,6
2017-03-04,110.86387,0,6
2017-03-05,110.52266,0,6
2017-03-06,119.03148,0,6
2017-03-07,122.17109,0,6
2017-03-08,124.31939,0,6
2017-03-09,124.70981,0,6
2017-03-10,122.5264,0,6
2017-03-11,116.28316,0,6
2017-03-12,117.95978,0,6
2017-03-13,123.63096,0,6
2017-03-14,121.08657,0,6
2017-03-15,115.810776,0,6
2017-03-16,118.99432,0,6
2017-03-17,120.88923,0,6
2017-03-18,113.61397,0,6
2017-03-19,116.02457,0,6
2017-03-20,127.94009,0,6
2017-03-21,128.0103,0,6
2017-03-22,127.41096,0,6
2017-03-23,125.462845,0,6
2017-03-24,124.93789,0,6
2017-03-25,117.18636,0,6
2017-03-26,116.69067,0,6
2017-03-27,121.895515,0,6
2017-03-28,116.30523,0,6
2017-03-29,114.689674,0,6
2017-03-30,110.51157,0,6
2017-03-31,111.4876,0,6
2017-04-01,109.50763,0,6
2017-04-02,113.322685,0,6
2017-04-03,116.55947,0,6
2017-04-04,116.5417,0,6
2017-04-05,117.017136,0,6
2017-04-06,116.77991,0,6
2017-04-07,116.08976,0,6
2017-04-08,107.03949,0,6
2017-04-09,106.21427,0,6
2017-04-10,110.692856,0,6
2017-04-11,107.77626,0,6
2017-04-12,107.75768,0,6
2017-04-13,108.38162,0,6
2017-04-14,111.37986,0,6
2017-04-15,110.16406,0,6
2017-04-16,109.57388,0,6
2017-04-17,113.512825,0,6
2017-04-18,114.50471,0,6
2017-04-19,115.95886,0,6
2017-04-20,114.58861,0,6
2017-04-21,116.26151,0,6
2017-04-22,111.566246,0,6
2017-04-23,115.65484,0,6
2017-04-24,125.923004,0,6
2017-04-25,127.265564,0,6
2017-04-26,123.97185,0,6
2017-04-27,129.17024,0,6
2017-04-28,127.94519,0,6
2017-04-29,121.539085,0,6
2017-04-30,115.35718,0,6
2017-05-01,118.76311,0,6
2017-05-02,116.506454,0,6
2017-05-03,123.07113,0,6
2017-05-04,126.78435,0,6
2017-05-05,127.158775,0,6
2017-05-06,116.02178,0,6
2017-05-07,112.165665,0,6
2017-05-08,116.610596,0,6
2017-05-09,119.933754,0,6
2017-05-10,123.253815,0,6
2017-05-11,125.60238,0,6
2017-05-12,122.64723,0,6
2017-05-13,115.79866,0,6
2017-05-14,113.50734,0,6
2017-05-15,119.87795,0,6
2017-05-16,121.34234,0,6
2017-05-17,122.44262,0,6
2017-05-18,125.040184,0,6
2017-05-19,125.25407,0,6
2017-05-20,117.9007,0,6
2017-05-21,113.447495,0,6
2017-05-22,113.162895,0,6
2017-05-23,110.41982,0,6
2017-05-24,110.37543,0,6
2017-05-25,109.663536,0,6
2017-05-26,112.15548,0,6
2017-05-27,105.64376,0,6
2017-05-28,106.08953,0,6
2017-05-29,108.52152,0,6
2017-05-30,108.21704,0,6
2017-05-31,108.09534,0,6
2017-06-01,108.40571,0,6
2017-06-02,110.33478,0,6
2017-06-03,103.67219,0,6
2017-06-04,105.25685,0,6
2017-06-05,107.10926,0,6
2017-06-06,109.27481,0,6
2017-06-07,108.552505,0,6
2017-06-08,109.54791,0,6
2017-06-09,112.13113,0,6
2017-06-10,107.80433,0,6
2017-06-11,111.04194,0,6
2017-06-12,118.08382,0,6
2017-06-13,115.97569,0,6
2017-06-14,116.09397,0,6
2017-06-15,117.93319,0,6
2017-06-16,117.35905,0,6
2017-06-17,109.19067,0,6
2017-06-18,108.177864,0,6
2017-06-19,111.54686,0,6
2017-06-20,110.22182,0,6
2017-06-21,107.92817,0,6
2017-06-22,107.65346,0,6
2017-06-23,107.302864,0,6
2017-06-24,101.54523,0,6
2017-06-25,103.05733,0,6
2017-06-26,110.63533,0,6
2017-06-27,111.80045,0,6
2017-06-28,111.974556,0,6
2017-06-29,113.05446,0,6
2017-06-30,114.967545,0,6
2017-07-01,108.67193,0,6
2017-07-02,108.10855,0,6
2017-07-03,114.24501,0,6
2017-07-04,113.79161,0,6
2017-07-05,114.12425,0,6
2017-07-06,117.383865,0,6
2017-07-07,116.22172,0,6
2017-07-08,108.66748,0,6
2017-07-09,107.71067,0,6
2017-07-10,111.91187,0,6
2017-07-11,110.6049,0,6
2017-07-12,109.77949,0,6
2017-07-13,110.91907,0,6
2017-07-14,110.42631,0,6
2017-07-15,102.93522,0,6
2017-07-16,100.57139,0,6
2017-07-17,103.026215,0,6
2017-07-18,102.36443,0,6
2017-07-19,102.288315,0,6
2017-07-20,104.12263,0,6
2017-07-21,107.02103,0,6
2017-07-22,102.84816,0,6
2017-07-23,100.12648,0,6
2017-07-24,105.76893,0,6
2017-07-25,105.79261,0,6
2017-07-26,103.65447,0,6
2017-07-27,103.779724,0,6
2017-07-28,101.57528,0,6
2017-07-29,98.457634,0,6
2017-07-30,98.54326,0,6
2017-07-31,101.73004,0,6
2017-08-01,99.948616,0,6
2017-08-02,99.23942,0,6
2017-08-03,102.72939,0,6
2017-08-04,105.42124,0,6
2017-08-05,99.81726,0,6
2017-08-06,103.13257,0,6
2017-08-07,104.88821,0,6
2017-08-08,104.893486,0,6
2017-08-09,107.22416,0,6
2017-08-10,110.67622,0,6
2017-08-11,108.348816,0,6
2017-08-12,100.67358,0,6
2017-08-13,101.6889,0,6
2017-08-14,105.20642,0,6
2017-08-15,106.010506,0,6
2017-08-16,103.91336,0,6
2017-08-17,101.68155,0,6
2017-08-18,99.42953,0,6
2017-08-19,92.1563,0,6
2017-08-20,92.03658,0,6
2017-08-21,95.6849,0,6
2017-08-22,94.41254,0,6
2017-08-23,95.871765,0,6
2017-08-24,96.20169,0,6
2017-08-25,95.07275,0,6
2017-08-26,91.664406,0,6
2017-08-27,88.83778,0,6
2017-08-28,93.2117,0,6
2017-08-29,90.99743,0,6
2017-08-30,91.39808,0,6
2017-08-31,89.95705,0,6
2017-09-01,88.502556,0,6
2017-09-02,87.44805,0,6
2017-09-03,84.8937,0,6
2017-09-04,89.3568,0,6
2017-09-05,89.680565,0,6
2017-09-06,92.07118,0,6
2017-09-07,91.996414,0,6
2017-09-08,87.79006,0,6
2017-09-09,84.11027,0,6
2017-09-10,87.24592,0,6
2017-09-11,91.39645,0,6
2017-09-12,89.06378,0,6
2017-09-13,83.77929,0,6
2017-09-14,83.7601,0,6
2017-09-15,81.27311,0,6
2017-09-16,82.10224,0,6
2017-09-17,82.162224,0,6
2017-09-18,94.62578,0,6
2017-09-19,94.187706,0,6
2017-09-20,96.4132,0,6
2017-09-21,94.835045,0,6
2017-09-22,95.33518,0,6
2017-09-23,84.844795,0,6
2017-09-24,81.782486,0,6
2017-09-25,82.327614,0,6
2017-09-26,82.06629,0,6
2017-09-27,85.92012,0,6
2017-09-28,88.31638,0,6
2017-09-29,89.989006,0,6
2017-09-30,88.78026,0,6
2017-10-01,85.817726,0,6
2017-10-02,91.6636,0,6
2017-10-03,89.2661,0,6
2017-10-04,91.24161,0,6
2017-10-05,92.703384,0,6
2017-10-06,95.06657,0,6
2017-10-07,90.295654,0,6
2017-10-08,91.62021,0,6
2017-10-09,92.84051,0,6
2017-10-10,96.12997,0,6
2017-10-11,92.84953,0,6
2017-10-12,94.27111,0,6
2017-10-13,96.59818,0,6
2017-10-14,98.09315,0,6
2017-10-15,95.05158,0,6
2017-10-16,100.9356,0,6
2017-10-17,107.500565,0,6
2017-10-18,108.31251,0,6
2017-10-19,106.68968,0,6
2017-10-20,105.43586,0,6
2017-10-21,101.55978,0,6
2017-10-22,102.919716,0,6
2017-10-23,106.09773,0,6
2017-10-24,105.60082,0,6
2017-10-25,104.37069,0,6
2017-10-26,105.35776,0,6
2017-10-27,101.2918,0,6
2017-10-28,93.043915,0,6
2017-10-29,92.323044,0,6
2017-10-30,94.894905,0,6
2017-10-31,95.26477,0,6
2017-11-01,98.951546,0,6
2017-11-02,103.849014,0,6
2017-11-03,100.299065,0,6
2017-11-04,95.62324,0,6
2017-11-05,98.41716,0,6
2017-11-06,104.26328,0,6
2017-11-07,108.000824,0,6
2017-11-08,105.57416,0,6
2017-11-09,108.43136,0,6
2017-11-10,109.94236,0,6
2017-11-11,108.05831,0,6
2017-11-12,108.20446,0,6
2017-11-13,113.159256,0,6
2017-11-14,110.384605,0,6
2017-11-15,110.54603,0,6
2017-11-16,109.60252,0,6
2017-11-17,109.792564,0,6
2017-11-18,106.24669,0,6
2017-11-19,106.35483,0,6
2017-11-20,111.86917,0,6
2017-11-21,112.3087,0,6
2017-11-22,112.51684,0,6
2017-11-23,115.14868,0,6
2017-11-24,122.54454,0,6
2017-11-25,118.85926,0,6
2017-11-26,120.44489,0,6
2017-11-27,128.10008,0,6
2017-11-28,126.39665,0,6
2017-11-29,123.56152,0,6
2017-11-30,123.068474,0,6
2017-12-01,120.7535,0,6
2017-12-02,116.265625,0,6
2017-12-03,116.38735,0,6
2017-12-04,123.45011,0,6
2017-12-05,124.84518,0,6
2017-12-06,120.94551,0,6
2017-12-07,116.36892,0,6
2017-12-08,112.39448,0,6
2017-12-09,106.20946,0,6
2017-12-10,107.115326,0,6
2017-12-11,109.92598,0,6
2017-12-12,108.53689,0,6
2017-12-13,109.439,0,6
2017-12-14,112.422874,0,6
2017-12-15,115.141884,0,6
2017-12-16,110.88697,0,6
2017-12-17,112.12471,0,6
2017-12-18,116.82024,0,6
2017-12-19,114.31112,0,6
2017-12-20,112.11509,0,6
2017-12-21,114.223434,0,6
2017-12-22,115.40462,0,6
2017-12-23,109.32693,0,6
2017-12-24,107.06564,0,6
2017-12-25,113.99259,0,6
2017-12-26,115.56524,0,6
2017-12-27,117.96173,0,6
2017-12-28,119.92201,0,6
2017-12-29,119.11076,0,6
2017-12-30,110.576546,0,6
2017-12-31,109.17935,0,6
2018-01-01,112.89665,0,6
2018-01-02,111.561104,0,6
2018-01-03,111.22086,0,6
2018-01-04,111.735504,0,6
2018-01-05,110.9548,0,6
2018-01-06,101.842674,0,6
2018-01-07,100.10978,0,6
2018-01-08,105.98171,0,6
2018-01-09,104.22471,0,6
2018-01-10,103.44223,0,6
2018-01-11,107.414955,0,6
2018-01-12,111.1321,0,6
2018-01-13,107.81361,0,6
2018-01-14,110.11803,0,6
2018-01-15,117.37512,0,6
2018-01-16,119.64286,0,6
2018-01-17,124.40981,0,6
2018-01-18,123.4725,0,6
2018-01-19,124.50464,0,6
2018-01-20,117.47067,0,6
2018-01-21,119.72314,0,6
2018-01-22,124.76659,0,6
2018-01-23,121.08475,0,6
2018-01-24,120.113235,0,6
2018-01-25,120.52702,0,6
2018-01-26,120.13665,0,6
2018-01-27,113.80988,0,6
2018-01-28,112.93693,0,6
2018-01-29,120.13585,0,6
2018-01-30,117.89056,0,6
2018-01-31,116.66042,0,6
2018-02-01,119.40158,0,6
2018-02-02,117.70404,0,6
2018-02-03,114.04026,0,6
2018-02-04,113.151886,0,6
2018-02-05,118.02612,0,6
2018-02-06,116.41851,0,6
2018-02-07,113.87145,0,6
2018-02-08,114.31811,0,6
2018-02-09,114.10574,0,6
2018-02-10,109.21805,0,6
2018-02-11,109.38995,0,6
2018-02-12,117.2508,0,6
2018-02-13,117.32861,0,6
2018-02-14,117.85195,0,6
2018-02-15,116.721794,0,6
2018-02-16,112.67545,0,6
2018-02-17,108.676994,0,6
2018-02-18,107.69855,0,6
2018-02-19,113.72717,0,6
2018-02-20,114.0587,0,6
2018-02-21,118.97487,0,6
2018-02-22,121.454056,0,6
2018-02-23,122.09142,0,6
2018-02-24,114.91448,0,6
2018-02-25,117.13934,0,6
2018-02-26,124.94746,0,6
2018-02-27,125.01888,0,6
2018-02-28,124.9402,0,6
2018-03-01,123.96519,0,6
2018-03-02,121.668465,0,6
2018-03-03,119.198784,0,6
2018-03-04,120.42027,0,6
2018-03-05,129.5798,0,6
2018-03-06,129.04823,0,6
2018-03-07,128.753,0,6
2018-03-08,129.55318,0,6
2018-03-09,131.07855,0,6
2018-03-10,128.64696,0,6
2018-03-11,131.88179,0,6
2018-03-12,139.04137,0,6
2018-03-13,140.7584,0,6
2018-03-14,139.43642,0,6
2018-03-15,140.8875,0,6
2018-03-16,138.21155,0,6
2018-03-17,128.74385,0,6
2018-03-18,125.50818,0,6
2018-03-19,135.5961,0,6
2018-03-20,132.84924,0,6
2018-03-21,131.47621,0,6
2018-03-22,130.67508,0,6
2018-03-23,130.50124,0,6
2018-03-24,122.999916,0,6
2018-03-25,119.83336,0,6
2018-03-26,124.107895,0,6
2018-03-27,125.08045,0,6
2018-03-28,127.502426,0,6
2018-03-29,128.31766,0,6
2018-03-30,128.10867,0,6
2018-03-31,124.45283,0,6
2018-04-01,127.54949,0,6
2018-04-02,137.69691,0,6
2018-04-03,139.90376,0,6
2018-04-04,144.88503,0,6
2018-04-05,146.63263,0,6
2018-04-06,145.61781,0,6
2018-04-07,135.5091,0,6
2018-04-08,134.29369,0,6
2018-04-09,139.74498,0,6
2018-04-10,139.31361,0,6
2018-04-11,134.12059,0,6
2018-04-12,134.93745,0,6
2018-04-13,135.16072,0,6
2018-04-14,127.21133,0,6
2018-04-15,124.983604,0,6
2018-04-16,128.45435,0,6
2018-04-17,130.4102,0,6
2018-04-18,135.47037,0,6
2018-04-19,134.61122,0,6
2018-04-20,141.67993,0,6
2018-04-21,131.07953,0,6
2018-04-22,127.699005,0,6
2018-04-23,130.14816,0,6
2018-04-24,133.56549,0,6
2018-04-25,135.41034,0,6
2018-04-26,133.47466,0,6
2018-04-27,135.48534,0,6
2018-04-28,133.31766,0,6
2018-04-29,138.58032,0,6
2018-04-30,148.62256,0,6
2018-05-01,147.86038,0,6
2018-05-02,148.26672,0,6
2018-05-03,149.61607,0,6
2018-05-04,151.62242,0,6
2018-05-05,140.88858,0,6
2018-05-06,140.16165,0,6
2018-05-07,146.5016,0,6
2018-05-08,146.37251,0,6
2018-05-09,142.3939,0,6
2018-05-10,136.1188,0,6
2018-05-11,133.09946,0,6
2018-05-12,118.61615,0,6
2018-05-13,118.02792,0,6
2018-05-14,119.20985,0,6
2018-05-15,118.55437,0,6
2018-05-16,117.3782,0,6
2018-05-17,118.00837,0,6
2018-05-18,116.959984,0,6
2018-05-19,107.6149,0,6
2018-05-20,104.94474,0,6
2018-05-21,106.422905,0,6
2018-05-22,106.29065,0,6
2018-05-23,107.207855,0,6
2018-05-24,109.66115,0,6
2018-05-25,108.763275,0,6
2018-05-26,107.36241,0,6
2018-05-27,110.860176,0,6
2018-05-28,117.53373,0,6
2018-05-29,118.86019,0,6
2018-05-30,120.17205,0,6
2018-05-31,120.41888,0,6
2018-06-01,122.554695,0,6
2018-06-02,113.53371,0,6
2018-06-03,111.65255,0,6
2018-06-04,115.01987,0,6
2018-06-05,114.65624,0,6
2018-06-06,114.14856,0,6
2018-06-07,116.51203,0,6
2018-06-08,118.39242,0,6
2018-06-09,113.23964,0,6
2018-06-10,117.91571,0,6
2018-06-11,126.67831,0,6
2018-06-12,123.513504,0,6
2018-06-13,121.92003,0,6
2018-06-14,120.15319,0,6
2018-06-15,117.81431,0,6
2018-06-16,112.12288,0,6
2018-06-17,111.56268,0,6
2018-06-18,118.760445,0,6
2018-06-19,114.6062,0,6
2018-06-20,115.16355,0,6
2018-06-21,114.025665,0,6
2018-06-22,114.93493,0,6
2018-06-23,108.18779,0,6
2018-06-24,106.84353,0,6
2018-06-25,111.5182,0,6
2018-06-26,110.0995,0,6
2018-06-27,110.897736,0,6
2018-06-28,109.28875,0,6
2018-06-29,109.86322,0,6
2018-06-30,103.87906,0,6
2018-07-01,104.02021,0,6
2018-07-02,109.73932,0,6
2018-07-03,110.17115,0,6
2018-07-04,108.868675,0,6
2018-07-05,108.38385,0,6
2018-07-06,108.65696,0,6
2018-07-07,101.68154,0,6
2018-07-08,98.920815,0,6
2018-07-09,101.28752,0,6
2018-07-10,99.2548,0,6
2018-07-11,100.12091,0,6
2018-07-12,101.58189,0,6
2018-07-13,103.84432,0,6
2018-07-14,98.81348,0,6
2018-07-15,98.38747,0,6
2018-07-16,103.89731,0,6
2018-07-17,103.05619,0,6
2018-07-18,102.631874,0,6
2018-07-19,102.00845,0,6
2018-07-20,100.732864,0,6
2018-07-21,92.1953,0,6
2018-07-22,89.89682,0,6
2018-07-23,96.33992,0,6
2018-07-24,101.042404,0,6
2018-07-25,105.96399,0,6
2018-07-26,106.782425,0,6
2018-07-27,106.18525,0,6
2018-07-28,101.47711,0,6
2018-07-29,100.82692,0,6
2018-07-30,107.996216,0,6
2018-07-31,104.81652,0,6
2018-08-01,106.317276,0,6
2018-08-02,104.82087,0,6
2018-08-03,105.021736,0,6
2018-08-04,97.53465,0,6
2018-08-05,98.198654,0,6
2018-08-06,103.29731,0,6
2018-08-07,101.35585,0,6
2018-08-08,100.201614,0,6
2018-08-09,98.54673,0,6
2018-08-10,100.54994,0,6
2018-08-11,95.576416,0,6
2018-08-12,95.34501,0,6
2018-08-13,98.94292,0,6
2018-08-14,96.40191,0,6
2018-08-15,92.78988,0,6
2018-08-16,88.02833,0,6
2018-08-17,87.84296,0,6
2018-08-18,84.87584,0,6
2018-08-19,87.46165,0,6
2018-08-20,92.091934,0,6
2018-08-21,91.01176,0,6
2018-08-22,88.7119,0,6
2018-08-23,85.8918,0,6
2018-08-24,85.84724,0,6
2018-08-25,82.93579,0,6
2018-08-26,86.32473,0,6
2018-08-27,91.189644,0,6
2018-08-28,91.06272,0,6
2018-08-29,89.91847,0,6
2018-08-30,89.293976,0,6
2018-08-31,87.120674,0,6
2018-09-01,81.599556,0,6
2018-09-02,81.980934,0,6
2018-09-03,82.78734,0,6
2018-09-04,85.28591,0,6
2018-09-05,85.57461,0,6
2018-09-06,86.31623,0,6
2018-09-07,85.54551,0,6
2018-09-08,82.876205,0,6
2018-09-09,81.814445,0,6
2018-09-10,89.74258,0,6
2018-09-11,84.58559,0,6
2018-09-12,80.58825,0,6
2018-09-13,71.81777,0,6
2018-09-14,65.72921,0,6
2018-09-15,62.68393,0,6
2018-09-16,63.312355,0,6
2018-09-17,69.33997,0,6
2018-09-18,72.15292,0,6
2018-09-19,73.181076,0,6
2018-09-20,70.82515,0,6
2018-09-21,72.668015,0,6
2018-09-22,70.83638,0,6
2018-09-23,66.91659,0,6
2018-09-24,72.57228,0,6
2018-09-25,74.69226,0,6
2018-09-26,78.66932,0,6
2018-09-27,79.27272,0,6
2018-09-28,80.90917,0,6
2018-09-29,76.54915,0,6
2018-09-30,75.91851,0,6
2018-10-01,80.43813,0,6
2018-10-02,84.23509,0,6
2018-10-03,82.10753,0,6
2018-10-04,80.40775,0,6
2018-10-05,84.856445,0,6
2018-10-06,80.35912,0,6
